week,avg_users,sales_growth_rate,growth_flag
2023-05-22,328,-0.003,Stable
2023-05-29,280,0.088,Rising
2023-06-05,130,0.073,Rising
2023-06-12,291,0.077,Rising
2023-06-19,200,-0.003,Stable
2023-06-26,135,0.08,Rising
2023-07-03,171,-0.015,Stable
2023-07-10,125,0.058,Rising
2023-07-17,305,0.002,Stable
2023-07-24,346,0.095,Rising
2023-07-31,313,-0.03,Stable
2023-08-07,375,0.05,Stable
2023-08-14,307,0.027,Stable
2023-08-21,306,0.02,Stable
2023-08-28,309,0.099,Rising
2023-09-04,393,0.087,Rising
2023-09-11,126,0.062,Rising
2023-09-18,150,0.007,Stable
2023-09-25,271,0.077,Rising
2023-10-02,298,0.082,Rising
